time;logger;level;message;exception
2012-01-14 19:06:51.9505;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:06:51.9505;Raven.Database.Server.HttpServer;Debug;Request # 109: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:06:51.9505;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Hilo/posts' was found;
2012-01-14 19:06:51.9505;Raven.Database.Server.HttpServer;Debug;Request # 110: GET     -     0 ms - <default>  - 200 - /docs/Raven/Hilo/posts;
2012-01-14 19:06:52.0555;Raven.Database.DocumentDatabase;Debug;Putting a document with key: Raven/Hilo/posts and etag 00000000-0000-0200-0000-00000000000b;
2012-01-14 19:06:52.0555;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'Raven/Hilo/posts', update: True, ;
2012-01-14 19:06:52.0555;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 55 - step 1/2;
2012-01-14 19:06:52.0555;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 56 - step 2/2;
2012-01-14 19:06:52.0555;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 56, currentWorkCounter: 56, will wait for additional work;
2012-01-14 19:06:52.0555;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 56, currentWorkCounter: 56, will wait for additional work;
2012-01-14 19:06:52.0555;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 56, currentWorkCounter: 56, will wait for additional work;
2012-01-14 19:06:52.0555;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2012-01-14 19:06:52.0555;Raven.Database.Server.HttpServer;Debug;Request # 111: PUT     -     1 ms - <default>  - 201 - /docs/Raven/Hilo/posts;
2012-01-14 19:06:52.0555;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Raven/DocumentsByEntityName;
2012-01-14 19:06:52.0555;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 57 - step 1/2;
2012-01-14 19:06:52.0555;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 58 - step 2/2;
2012-01-14 19:06:52.0555;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 58, currentWorkCounter: 58, will wait for additional work;
2012-01-14 19:06:52.0555;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 58, currentWorkCounter: 58, will wait for additional work;
2012-01-14 19:06:52.0555;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 58, currentWorkCounter: 58, will wait for additional work;
2012-01-14 19:06:52.0555;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 58, currentWorkCounter: 58, will wait for additional work;
2012-01-14 19:06:52.2775;Raven.Database.DocumentDatabase;Debug;Executing batched commands in a single transaction;
2012-01-14 19:06:52.2775;Raven.Database.DocumentDatabase;Debug;Putting a document with key: posts/193 and etag ;
2012-01-14 19:06:52.2775;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'posts/193', update: False, ;
2012-01-14 19:06:52.2775;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 59 - step 1/2;
2012-01-14 19:06:52.2775;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 60 - step 2/2;
2012-01-14 19:06:52.2775;Raven.Database.DocumentDatabase;Debug;Successfully executed 1 commands;
2012-01-14 19:06:52.2775;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 60, currentWorkCounter: 60, will wait for additional work;
2012-01-14 19:06:52.2775;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 60, currentWorkCounter: 60, will wait for additional work;
2012-01-14 19:06:52.2775;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 60, currentWorkCounter: 60, will wait for additional work;
2012-01-14 19:06:52.2775;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2012-01-14 19:06:52.2775;Raven.Database.Server.HttpServer;Debug;Request # 112: POST    -     1 ms - <default>  - 200 - /bulk_docs;
2012-01-14 19:06:52.2775;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Raven/DocumentsByEntityName' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:posts/193> indexed,omitNorms<Tag:Posts> indexed,omitNorms<LastModified:20120114190652277>>;
2012-01-14 19:06:52.2775;Raven.Database.Server.HttpServer;Debug;"	PUT posts/193
";
2012-01-14 19:06:52.2975;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Raven/DocumentsByEntityName;
2012-01-14 19:06:52.2985;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 61 - step 1/2;
2012-01-14 19:06:52.2985;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 62 - step 2/2;
2012-01-14 19:06:52.2985;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 62, currentWorkCounter: 62, will wait for additional work;
2012-01-14 19:06:52.2985;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 62, currentWorkCounter: 62, will wait for additional work;
2012-01-14 19:06:52.3205;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 62, currentWorkCounter: 62, will wait for additional work;
2012-01-14 19:06:52.3205;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 62, currentWorkCounter: 62, will wait for additional work;
2012-01-14 19:07:00.0885;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:07:00.0885;Raven.Database.Server.HttpServer;Debug;Request # 113: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:07:00.1225;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/193' was found;
2012-01-14 19:07:00.1225;Raven.Database.Server.HttpServer;Debug;Request # 114: GET     -     0 ms - <default>  - 200 - /docs/posts/193;
2012-01-14 19:07:11.3118;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/193' was found;
2012-01-14 19:07:11.3118;Raven.Database.Server.HttpServer;Debug;Request # 115: GET     -     0 ms - <default>  - 200 - /docs/posts/193;
2012-01-14 19:07:11.3118;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:07:11.3118;Raven.Database.Server.HttpServer;Debug;Request # 116: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:08:06.2483;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:08:06.2483;Raven.Database.Server.HttpServer;Debug;Request # 117: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:08:06.2483;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Hilo/posts' was found;
2012-01-14 19:08:06.2483;Raven.Database.Server.HttpServer;Debug;Request # 118: GET     -     0 ms - <default>  - 200 - /docs/Raven/Hilo/posts;
2012-01-14 19:08:06.3003;Raven.Database.DocumentDatabase;Debug;Putting a document with key: Raven/Hilo/posts and etag 00000000-0000-0200-0000-00000000000d;
2012-01-14 19:08:06.3003;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'Raven/Hilo/posts', update: True, ;
2012-01-14 19:08:06.3003;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 63 - step 1/2;
2012-01-14 19:08:06.3003;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 64 - step 2/2;
2012-01-14 19:08:06.3003;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 64, currentWorkCounter: 64, will wait for additional work;
2012-01-14 19:08:06.3003;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 64, currentWorkCounter: 64, will wait for additional work;
2012-01-14 19:08:06.3003;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2012-01-14 19:08:06.3003;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 64, currentWorkCounter: 64, will wait for additional work;
2012-01-14 19:08:06.3003;Raven.Database.Server.HttpServer;Debug;Request # 119: PUT     -     1 ms - <default>  - 201 - /docs/Raven/Hilo/posts;
2012-01-14 19:08:06.3003;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Raven/DocumentsByEntityName;
2012-01-14 19:08:06.3003;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 65 - step 1/2;
2012-01-14 19:08:06.3003;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 66 - step 2/2;
2012-01-14 19:08:06.3003;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 66, currentWorkCounter: 66, will wait for additional work;
2012-01-14 19:08:06.3003;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 66, currentWorkCounter: 66, will wait for additional work;
2012-01-14 19:08:06.3003;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 66, currentWorkCounter: 66, will wait for additional work;
2012-01-14 19:08:06.3003;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 66, currentWorkCounter: 66, will wait for additional work;
2012-01-14 19:08:06.3053;Raven.Database.DocumentDatabase;Debug;Executing batched commands in a single transaction;
2012-01-14 19:08:06.3053;Raven.Database.DocumentDatabase;Debug;Putting a document with key: posts/225 and etag ;
2012-01-14 19:08:06.3053;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'posts/225', update: False, ;
2012-01-14 19:08:06.3053;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 67 - step 1/2;
2012-01-14 19:08:06.3053;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 68 - step 2/2;
2012-01-14 19:08:06.3053;Raven.Database.DocumentDatabase;Debug;Successfully executed 1 commands;
2012-01-14 19:08:06.3053;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 68, currentWorkCounter: 68, will wait for additional work;
2012-01-14 19:08:06.3053;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 68, currentWorkCounter: 68, will wait for additional work;
2012-01-14 19:08:06.3053;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 68, currentWorkCounter: 68, will wait for additional work;
2012-01-14 19:08:06.3053;Raven.Database.Server.HttpServer;Debug;Request # 120: POST    -     2 ms - <default>  - 200 - /bulk_docs;
2012-01-14 19:08:06.3053;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2012-01-14 19:08:06.3053;Raven.Database.Server.HttpServer;Debug;"	PUT posts/225
";
2012-01-14 19:08:06.3053;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Raven/DocumentsByEntityName' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:posts/225> indexed,omitNorms<Tag:Posts> indexed,omitNorms<LastModified:20120114190806306>>;
2012-01-14 19:08:06.3233;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Raven/DocumentsByEntityName;
2012-01-14 19:08:06.3233;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 69 - step 1/2;
2012-01-14 19:08:06.3233;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 70 - step 2/2;
2012-01-14 19:08:06.3233;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 70, currentWorkCounter: 70, will wait for additional work;
2012-01-14 19:08:06.3233;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 70, currentWorkCounter: 70, will wait for additional work;
2012-01-14 19:08:06.3493;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 70, currentWorkCounter: 70, will wait for additional work;
2012-01-14 19:08:06.3493;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 70, currentWorkCounter: 70, will wait for additional work;
2012-01-14 19:08:10.0997;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/193' was found;
2012-01-14 19:08:10.0997;Raven.Database.Server.HttpServer;Debug;Request # 121: GET     -     9 ms - <default>  - 200 - /docs/posts/193;
2012-01-14 19:08:10.0997;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:08:10.0997;Raven.Database.Server.HttpServer;Debug;Request # 122: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:08:14.4182;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/193' was found;
2012-01-14 19:08:14.4182;Raven.Database.Server.HttpServer;Debug;Request # 123: GET     -     0 ms - <default>  - 200 - /docs/posts/193;
2012-01-14 19:08:14.4182;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:08:14.4182;Raven.Database.Server.HttpServer;Debug;Request # 124: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:11:11.3954;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:11:11.3954;Raven.Database.Server.HttpServer;Debug;Request # 125: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:11:11.3954;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Hilo/posts' was found;
2012-01-14 19:11:11.3954;Raven.Database.Server.HttpServer;Debug;Request # 126: GET     -     0 ms - <default>  - 200 - /docs/Raven/Hilo/posts;
2012-01-14 19:11:11.4266;Raven.Database.DocumentDatabase;Debug;Putting a document with key: Raven/Hilo/posts and etag 00000000-0000-0200-0000-00000000000f;
2012-01-14 19:11:11.4266;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'Raven/Hilo/posts', update: True, ;
2012-01-14 19:11:11.4266;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 71 - step 1/2;
2012-01-14 19:11:11.4266;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 72 - step 2/2;
2012-01-14 19:11:11.4266;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 72, currentWorkCounter: 72, will wait for additional work;
2012-01-14 19:11:11.4266;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 72, currentWorkCounter: 72, will wait for additional work;
2012-01-14 19:11:11.4266;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 72, currentWorkCounter: 72, will wait for additional work;
2012-01-14 19:11:11.4266;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2012-01-14 19:11:11.4266;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Raven/DocumentsByEntityName;
2012-01-14 19:11:11.4266;Raven.Database.Server.HttpServer;Debug;Request # 127: PUT     -     1 ms - <default>  - 201 - /docs/Raven/Hilo/posts;
2012-01-14 19:11:11.4266;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 73 - step 1/2;
2012-01-14 19:11:11.4266;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 74 - step 2/2;
2012-01-14 19:11:11.4266;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 74, currentWorkCounter: 74, will wait for additional work;
2012-01-14 19:11:11.4266;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 74, currentWorkCounter: 74, will wait for additional work;
2012-01-14 19:11:11.4266;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 74, currentWorkCounter: 74, will wait for additional work;
2012-01-14 19:11:11.4266;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 74, currentWorkCounter: 74, will wait for additional work;
2012-01-14 19:11:11.4266;Raven.Database.DocumentDatabase;Debug;Executing batched commands in a single transaction;
2012-01-14 19:11:11.4266;Raven.Database.DocumentDatabase;Debug;Putting a document with key: posts/257 and etag ;
2012-01-14 19:11:11.4266;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'posts/257', update: False, ;
2012-01-14 19:11:11.4266;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 75 - step 1/2;
2012-01-14 19:11:11.4266;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 76 - step 2/2;
2012-01-14 19:11:11.4266;Raven.Database.DocumentDatabase;Debug;Successfully executed 1 commands;
2012-01-14 19:11:11.4266;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 76, currentWorkCounter: 76, will wait for additional work;
2012-01-14 19:11:11.4266;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 76, currentWorkCounter: 76, will wait for additional work;
2012-01-14 19:11:11.4266;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 76, currentWorkCounter: 76, will wait for additional work;
2012-01-14 19:11:11.4422;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2012-01-14 19:11:11.4266;Raven.Database.Server.HttpServer;Debug;Request # 128: POST    -     1 ms - <default>  - 200 - /bulk_docs;
2012-01-14 19:11:11.4422;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Raven/DocumentsByEntityName' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:posts/257> indexed,omitNorms<Tag:Posts> indexed,omitNorms<LastModified:20120114191111426>>;
2012-01-14 19:11:11.4422;Raven.Database.Server.HttpServer;Debug;"	PUT posts/257
";
2012-01-14 19:11:11.4628;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Raven/DocumentsByEntityName;
2012-01-14 19:11:11.4628;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 77 - step 1/2;
2012-01-14 19:11:11.4628;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 78 - step 2/2;
2012-01-14 19:11:11.4628;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 78, currentWorkCounter: 78, will wait for additional work;
2012-01-14 19:11:11.4628;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 78, currentWorkCounter: 78, will wait for additional work;
2012-01-14 19:11:11.4808;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 78, currentWorkCounter: 78, will wait for additional work;
2012-01-14 19:11:11.4808;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 78, currentWorkCounter: 78, will wait for additional work;
2012-01-14 19:11:14.5522;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/193' was found;
2012-01-14 19:11:14.5522;Raven.Database.Server.HttpServer;Debug;Request # 129: GET     -     0 ms - <default>  - 200 - /docs/posts/193;
2012-01-14 19:11:14.5522;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:11:14.5522;Raven.Database.Server.HttpServer;Debug;Request # 130: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:11:19.5418;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:11:19.5418;Raven.Database.Server.HttpServer;Debug;Request # 131: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:11:19.5418;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/193' was found;
2012-01-14 19:11:19.5438;Raven.Database.Server.HttpServer;Debug;Request # 132: GET     -     0 ms - <default>  - 200 - /docs/posts/193;
2012-01-14 19:12:23.7288;Raven.Database.Server.HttpServer;Debug;Request # 133: GET     -    32 ms - <default>  - 200 - /docs/?start=0&pageSize=70&noCache=-1249224881;
2012-01-14 19:13:17.4794;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Hilo/posts' was found;
2012-01-14 19:13:17.4804;Raven.Database.Server.HttpServer;Debug;Request # 134: GET     -     0 ms - <default>  - 200 - /docs/Raven/Hilo/posts;
2012-01-14 19:13:17.4804;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:13:17.4804;Raven.Database.Server.HttpServer;Debug;Request # 135: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:13:17.5094;Raven.Database.DocumentDatabase;Debug;Putting a document with key: Raven/Hilo/posts and etag 00000000-0000-0200-0000-000000000011;
2012-01-14 19:13:17.5094;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'Raven/Hilo/posts', update: True, ;
2012-01-14 19:13:17.5664;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 79 - step 1/2;
2012-01-14 19:13:17.5664;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 80 - step 2/2;
2012-01-14 19:13:17.5664;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 80, currentWorkCounter: 80, will wait for additional work;
2012-01-14 19:13:17.5664;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 80, currentWorkCounter: 80, will wait for additional work;
2012-01-14 19:13:17.5664;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 80, currentWorkCounter: 80, will wait for additional work;
2012-01-14 19:13:17.5664;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2012-01-14 19:13:17.5664;Raven.Database.Server.HttpServer;Debug;Request # 136: PUT     -    60 ms - <default>  - 201 - /docs/Raven/Hilo/posts;
2012-01-14 19:13:17.5664;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Raven/DocumentsByEntityName;
2012-01-14 19:13:17.5764;Raven.Database.DocumentDatabase;Debug;Executing batched commands in a single transaction;
2012-01-14 19:13:17.5764;Raven.Database.DocumentDatabase;Debug;Putting a document with key: posts/289 and etag ;
2012-01-14 19:13:17.6044;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'posts/289', update: False, ;
2012-01-14 19:13:17.6044;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 81 - step 1/2;
2012-01-14 19:13:17.6044;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 82 - step 1/2;
2012-01-14 19:13:17.6044;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 83 - step 2/2;
2012-01-14 19:13:17.6044;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 84 - step 2/2;
2012-01-14 19:13:17.6044;Raven.Database.DocumentDatabase;Debug;Successfully executed 1 commands;
2012-01-14 19:13:17.6044;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 84, currentWorkCounter: 84, will wait for additional work;
2012-01-14 19:13:17.6044;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 84, currentWorkCounter: 84, will wait for additional work;
2012-01-14 19:13:17.6044;Raven.Database.Server.HttpServer;Debug;Request # 137: POST    -    29 ms - <default>  - 200 - /bulk_docs;
2012-01-14 19:13:17.6054;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2012-01-14 19:13:17.6054;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 84, currentWorkCounter: 84, will wait for additional work;
2012-01-14 19:13:17.6054;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Raven/DocumentsByEntityName' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:posts/289> indexed,omitNorms<Tag:Posts> indexed,omitNorms<LastModified:20120114191317603>>;
2012-01-14 19:13:17.6054;Raven.Database.Server.HttpServer;Debug;"	PUT posts/289
";
2012-01-14 19:13:17.6284;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Raven/DocumentsByEntityName;
2012-01-14 19:13:17.7034;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 85 - step 1/2;
2012-01-14 19:13:17.7034;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 86 - step 2/2;
2012-01-14 19:13:17.7034;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 86, currentWorkCounter: 86, will wait for additional work;
2012-01-14 19:13:17.7034;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 86, currentWorkCounter: 86, will wait for additional work;
2012-01-14 19:13:17.7214;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 86, currentWorkCounter: 86, will wait for additional work;
2012-01-14 19:13:17.7214;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 86, currentWorkCounter: 86, will wait for additional work;
2012-01-14 19:13:20.1247;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/289' was found;
2012-01-14 19:13:20.1247;Raven.Database.Server.HttpServer;Debug;Request # 138: GET     -    16 ms - <default>  - 200 - /docs/posts/289;
2012-01-14 19:13:20.1247;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:13:20.1247;Raven.Database.Server.HttpServer;Debug;Request # 139: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:13:21.9810;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:13:21.9810;Raven.Database.Server.HttpServer;Debug;Request # 140: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:13:21.9810;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/289' was found;
2012-01-14 19:13:21.9810;Raven.Database.Server.HttpServer;Debug;Request # 141: GET     -     0 ms - <default>  - 200 - /docs/posts/289;
2012-01-14 19:14:31.0893;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:14:31.0893;Raven.Database.Server.HttpServer;Debug;Request # 142: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:14:31.0893;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Hilo/posts' was found;
2012-01-14 19:14:31.0893;Raven.Database.Server.HttpServer;Debug;Request # 143: GET     -     0 ms - <default>  - 200 - /docs/Raven/Hilo/posts;
2012-01-14 19:14:31.0893;Raven.Database.DocumentDatabase;Debug;Putting a document with key: Raven/Hilo/posts and etag 00000000-0000-0200-0000-000000000013;
2012-01-14 19:14:31.0893;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'Raven/Hilo/posts', update: True, ;
2012-01-14 19:14:31.0893;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 87 - step 1/2;
2012-01-14 19:14:31.0893;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 88 - step 2/2;
